Benchmark,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Length Difference,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Absolute Length Difference (%),Validity Score,Sorting Score,Faithfulness Score,SortBench Score
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,4,list_7,4.0,0.0,1.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,4,list_8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,18,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,4,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,4,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648,552,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823,406,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857,306,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1465,343,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1458,341,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_6,4.0,0.0,1.0,0.0,0.0,0.0,0.0,986,193,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_7,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2352,519,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1709,400,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899,198,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,4,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518,335,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_4,4.0,0.0,1.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_6,4.0,0.0,1.0,0.0,0.0,0.0,0.0,16,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_7,4.0,0.0,1.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,18,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,4,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_1,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_3,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_6,16.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_7,12.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_8,8.0,0.0,2.0,0.0,2.0,2.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.25,0.25,0.0,1.0,1.0,0.75,0.875
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_9,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,8,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_1,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_3,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_6,16.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_7,12.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_8,8.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_9,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,8,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_1,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_3,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_6,16.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_7,12.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_8,8.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_9,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,8,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_1,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_3,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_6,16.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_7,12.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_8,8.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_9,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,Int-Duplicate,8,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_1,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_3,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_6,16.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_7,12.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_8,8.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_9,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,Int-Duplicate,8,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_1,12.0,0.0,2.0,0.0,1.0,0.0,1.0,1436,367,True,True,Missing closing bracket,True,False,False,0.0,0.0,0.125,0.0,0.125,0.75,1.0,0.9375,0.7265625
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1726,407,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_3,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2423,584,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1365,363,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1989,423,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_6,16.0,0.0,2.0,0.0,0.0,0.0,0.0,2635,634,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_7,12.0,0.0,2.0,0.0,1.0,0.0,1.0,900,222,True,True,Missing closing bracket,True,False,False,0.0,0.0,0.125,0.0,0.125,0.75,1.0,0.9375,0.7265625
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_8,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1483,351,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_9,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1800,434,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,Int-Duplicate,8,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2514,629,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_1,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_2,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_3,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_4,12.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_6,16.0,0.0,2.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_7,12.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_8,8.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_9,20.0,0.0,2.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,Int-Duplicate,8,list_10,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_1,44.0,0.0,3.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_2,40.0,0.0,4.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_3,48.0,0.0,4.0,0.0,2.0,0.0,2.0,70,0,True,False,,True,False,False,0.0,0.0,0.125,0.0,0.125,1.0,1.0,0.9375,0.96875
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_4,80.0,0.0,4.0,0.0,0.0,0.0,0.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_5,84.0,0.0,4.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_6,44.0,0.0,4.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_7,52.0,0.0,3.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_8,76.0,0.0,5.0,0.0,0.0,0.0,0.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_9,56.0,0.0,2.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,Int-Duplicate,16,list_10,60.0,0.0,4.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_1,44.0,0.0,3.0,0.0,1.0,0.0,1.0,73,0,True,False,,True,False,False,0.0,0.0,0.0625,0.0,0.0625,1.0,1.0,0.96875,0.984375
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_2,40.0,0.0,4.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_3,48.0,0.0,4.0,0.0,0.0,0.0,0.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_4,80.0,0.0,4.0,0.0,1.0,0.0,1.0,75,0,True,False,,True,False,False,0.0,0.0,0.0625,0.0,0.0625,1.0,1.0,0.96875,0.984375
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_5,84.0,0.0,4.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_6,44.0,0.0,4.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_7,52.0,0.0,3.0,0.0,1.0,0.0,1.0,71,0,True,False,,True,False,False,0.0,0.0,0.0625,0.0,0.0625,1.0,1.0,0.96875,0.984375
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_8,76.0,0.0,5.0,0.0,0.0,0.0,0.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_9,56.0,18.0,2.0,1.0,2.0,0.0,2.0,67,0,True,False,,True,False,False,0.15,0.0625,0.125,0.0,0.125,1.0,0.89375,0.9375,0.915625
sortbench,debug,v1.0,gpt-4o-mini,Int-Duplicate,16,list_10,60.0,0.0,4.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,16,list_1,44.0,0.0,3.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,16,list_2,40.0,0.0,4.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,16,list_3,48.0,0.0,4.0,0.0,0.0,0.0,0.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,Int-Duplicate,16,list_4,80.0,0.0,4.0,0.0,0.0,0.0,0.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
